# Undirected graph (each unordered pair of nodes is saved once): edges_1000.csv
# Nodes: 1000 Edges: 14445
# NodeId	NodeId
6847	19074
6847	20116
6847	26855
6847	27350
6847	30053
6847	30916
6863	8547
6863	8910
6863	14795
6863	26855
6863	27022
6863	28933
6863	31077
6866	14116
6866	14795
6866	28641
6866	28933
6866	30916
6866	31077
6868	14116
6868	14795
6868	21268
6868	23645
6868	26855
6868	28641
6868	28933
6868	30916
6868	31077
6870	7296
6870	12027
6870	14550
6870	14795
6870	15672
6870	19245
6870	20116
6870	24585
6870	26855
6870	27350
6870	28641
6870	29180
6871	7296
6871	12790
6871	14021
6871	14795
6871	15672
6871	19616
6871	23756
6871	24552
6871	24585
6871	25107
6871	26855
6871	28620
6871	28641
6871	29180
6871	31097
6889	7296
6889	12027
6889	12150
6889	13977
6889	15672
6889	18942
6889	20073
6889	20116
6889	24585
6889	27350
6889	28641
6889	28933
6889	31097
6891	8508
6891	8910
6891	19074
6891	19620
6891	20116
6891	24552
6891	26855
6891	30053
6891	30916
6898	8508
6898	8910
6898	18133
6898	19074
6898	26855
6898	30053
6915	8910
6915	11519
6915	12541
6915	14795
6915	18581
6915	21268
6915	25107
6915	28620
6915	28641
6915	28933
6915	30916
6924	12807
6924	14126
6924	18599
6924	20446
6924	20518
6924	21268
6924	29180
6940	7152
6940	12807
6940	14126
6940	20446
6940	21268
6944	7152
6944	8910
6944	14126
6944	18599
6944	20446
6944	21268
6944	22965
6951	9472
6951	18133
6951	19074
6951	19252
6951	20116
6951	21268
6951	24552
6951	26855
6951	30053
6951	30916
6999	7608
6999	8850
6999	11170
6999	12868
6999	13399
6999	14126
6999	18133
6999	19068
6999	20518
6999	21268
6999	26855
6999	27268
6999	27350
6999	29180
6999	30916
7000	7608
7000	8253
7000	8850
7000	12868
7000	14126
7000	14550
7000	19252
7000	19626
7000	21268
7000	27268
7000	27350
7000	30916
7003	12868
7003	14222
7003	20518
7003	21268
7009	12868
7009	13065
7009	13399
7009	18133
7009	21268
7009	30916
7033	12868
7033	14126
7033	14222
7033	21071
7033	21268
7033	27350
7033	29180
7050	7155
7050	12868
7053	7608
7053	8850
7053	11170
7053	12868
7053	13399
7053	14126
7053	14222
7053	18133
7053	20518
7053	21268
7053	27350
7053	30916
7068	12868
7068	13399
7068	18133
7068	21268
7087	7155
7087	9698
7095	9726
7095	18133
7095	20512
7095	27268
7095	30916
7101	7608
7101	8223
7101	11170
7101	12868
7101	13399
7101	14126
7101	14222
7101	18133
7101	20518
7101	21071
7101	21268
7101	27350
7101	29180
7105	7155
7105	7762
7105	14222
7107	30916
7125	8867
7125	9047
7125	10926
7125	12807
7125	12966
7125	23283
7126	7608
7126	8223
7126	8850
7126	11170
7126	12868
7126	13399
7126	14126
7126	14222
7126	18133
7126	20428
7126	20518
7126	21268
7126	26157
7126	27350
7126	29180
7126	30916
7152	7155
7152	7214
7152	7806
7152	8298
7152	8866
7152	9047
7152	11376
7152	11377
7152	12004
7152	12778
7152	12779
7152	13435
7152	14384
7154	8223
7154	9459
7154	9726
7154	12868
7154	14126
7154	14222
7154	20518
7154	21071
7154	21268
7154	27350
7154	29180
7154	31891
7155	7263
7155	14021
7155	27268
7155	31097
7168	7608
7168	8850
7168	13399
7168	14126
7168	14222
7168	18133
7168	21268
7175	8850
7175	12868
7175	13399
7175	14126
7175	14222
7175	18133
7175	21268
7175	29180
7179	9698
7179	12868
7179	13399
7179	18133
7179	21268
7206	12807
7206	12868
7206	13399
7206	14126
7206	18133
7206	21268
7206	27350
7206	30916
7214	7608
7214	12868
7214	14126
7214	29792
7263	12807
7296	7311
7296	7327
7296	7329
7296	7330
7296	7338
7296	7340
7296	7341
7296	7343
7296	7344
7296	7346
7296	7347
7296	7348
7296	7350
7296	7352
7311	7354
7311	8253
7311	13065
7311	14550
7311	15601
7311	19252
7311	19626
7311	20116
7311	20512
7311	21071
7311	24552
7311	26855
7311	27401
7311	28620
7327	7762
7327	8910
7327	12541
7327	14795
7327	21069
7327	26855
7327	27350
7329	8910
7329	14795
7329	26855
7329	27350
7329	28641
7329	28933
7330	7762
7330	8547
7330	8910
7330	14795
7330	19074
7330	19627
7330	20116
7330	26855
7330	28641
7330	28933
7330	30053
7338	8547
7338	9673
7338	12027
7338	14795
7338	15672
7338	20116
7338	20446
7338	24585
7338	25107
7338	28267
7338	28620
7338	28641
7340	8508
7340	8547
7340	14795
7340	19620
7340	20116
7340	20446
7340	28641
7341	8547
7341	20116
7341	20446
7341	28267
7341	28620
7341	28933
7341	30053
7343	8910
7343	12027
7343	14795
7343	20073
7343	20116
7343	27350
7343	28641
7344	12027
7344	12150
7344	12790
7344	20116
7344	26855
7344	27350
7344	28641
7346	8547
7346	12027
7346	14795
7346	20446
7346	22965
7346	24585
7346	28620
7346	28641
7347	8508
7347	8547
7347	9673
7347	12027
7347	20116
7347	20446
7347	24585
7347	28620
7347	28641
7348	8910
7348	14116
7348	14795
7348	19245
7348	20116
7348	26855
7348	27350
7348	28620
7348	28641
7348	28933
7348	30916
7350	7741
7350	7762
7350	8508
7350	8547
7350	9472
7350	9673
7350	12027
7350	12150
7350	14116
7350	14795
7350	19074
7350	19245
7350	20116
7350	26855
7350	27022
7350	28267
7350	28641
7350	28933
7350	30916
7350	31097
7352	8508
7352	12027
7352	14795
7352	20446
7352	28620
7352	28641
7356	7762
7356	11519
7356	14021
7356	31097
7356	31467
7461	7608
7461	21268
7608	7610
7608	7626
7608	7627
7608	7628
7608	7630
7608	7631
7608	7632
7608	7633
7608	7634
7608	7635
7608	7636
7608	7637
7608	7640
7608	7642
7608	7643
7608	7644
7610	9459
7610	12807
7610	13065
7610	14126
7610	18495
7610	27268
7610	27350
7626	11170
7626	12868
7626	14126
7626	18133
7626	20518
7626	21268
7626	27350
7627	8223
7627	8850
7627	9459
7627	12807
7627	12868
7627	13065
7627	13399
7627	14126
7627	14222
7627	15601
7627	18133
7627	18495
7627	18599
7627	20428
7627	20512
7627	20518
7627	21071
7627	21268
7627	23714
7627	26855
7627	27268
7627	27350
7627	28409
7627	29180
7628	12868
7628	14126
7628	15601
7628	18133
7628	20518
7628	21268
7628	27350
7628	30916
7630	8223
7630	8850
7630	12868
7630	13399
7630	14126
7630	18133
7630	20518
7630	21268
7630	27350
7630	29180
7631	12868
7631	13399
7631	14126
7631	18133
7631	20518
7631	21268
7631	27350
7631	30916
7632	11170
7632	12868
7632	13399
7632	14126
7632	18133
7632	20428
7632	20518
7632	21268
7632	26157
7632	27268
7632	27350
7632	29180
7632	30916
7633	12807
7633	12868
7633	13399
7633	14126
7633	18133
7633	21268
7633	27350
7634	12868
7634	13399
7634	18133
7634	21268
7635	12868
7635	14126
7635	18133
7635	20518
7635	21268
7635	27350
7636	12868
7636	14126
7636	18133
7636	20518
7636	21268
7636	27350
7637	12868
7637	13399
7637	18133
7637	20428
7637	21268
7637	27350
7640	11170
7640	12868
7640	13399
7640	18133
7640	21268
7640	27350
7640	28409
7642	13399
7642	18133
7642	21268
7642	27921
7642	28409
7643	9459
7643	12868
7643	14126
7643	18133
7643	18495
7643	21268
7643	27268
7644	12807
7644	12868
7644	13399
7644	14126
7644	18133
7644	21268
7644	27350
7741	7762
7741	7794
7741	7804
7741	7806
7794	12807
7794	14795
7794	20518
7794	21268
7794	27401
7794	29180
7794	30916
7804	11321
7804	19727
7804	22965
7804	24567
7804	28569
7804	29180
7806	12807
7806	14550
7806	14790
7806	14795
7806	18599
7806	19627
7806	20428
7806	21069
7806	21268
7806	23283
7806	28569
7806	29180
7806	30916
7845	13399
7845	14126
7845	18599
7845	21268
7845	23283
7845	23714
7845	28409
7850	29792
7850	41601
7884	18133
7884	18581
7884	30916
7913	8850
7913	11519
7913	12807
7913	13399
7913	18133
7913	18599
7913	19627
7913	20428
7913	21268
7913	23283
7913	23714
7913	27268
7917	12807
7917	18599
7917	20428
7917	20518
7917	21268
8223	8244
8223	8250
8223	8251
8223	8252
8244	12868
8244	14126
8244	14222
8244	21268
8244	27350
8244	29180
8250	8495
8250	8502
8250	8850
8250	9459
8250	11170
8250	12807
8250	12868
8250	14126
8250	14222
8250	18133
8250	18495
8250	20518
8250	21071
8250	21268
8250	23791
8250	24567
8250	27022
8250	29180
8251	12807
8251	14222
8251	20512
8251	21268
8251	23714
8251	27401
8251	29792
8252	8850
8252	12807
8252	12868
8252	14126
8252	14222
8252	15601
8252	19627
8252	21071
8252	21268
8252	27401
8253	8267
8253	8298
8253	8304
8253	8307
8267	8910
8267	11519
8267	14550
8267	14795
8267	19627
8267	21268
8267	28933
8298	9698
8298	11519
8298	18599
8298	21268
8298	26157
8298	27401
8298	29180
8304	8910
8304	14795
8304	25107
8304	27022
8304	28933
8304	29180
8307	11519
8307	15672
8307	18942
8307	19068
8307	21268
8307	27350
8307	28569
8307	28620
8307	28641
8307	28933
8307	29180
8445	8910
8445	9472
8445	9673
8445	12790
8445	14116
8445	19627
8445	20116
8502	8504
8504	12807
8504	12868
8504	14222
8504	18133
8504	20428
8504	21071
8504	21268
8504	24567
8504	27022
8504	29180
8508	8523
8508	8524
8508	8547
8508	8707
8508	8710
8508	8741
8508	8742
8508	8747
8508	8749
8508	8750
8508	8753
8508	8754
8508	8756
8508	8757
8508	8764
8508	8766
8508	8767
8508	8769
8508	8770
8508	8771
8508	8773
8508	8847
8508	32514
8508	32773
8508	33447
8508	33459
8523	8547
8523	12027
8523	12541
8523	15454
8523	24585
8523	32723
8524	9673
8524	11519
8524	14795
8524	18599
8524	18942
8524	19245
8524	20446
8524	21268
8524	28267
8524	28641
8524	28933
8547	8707
8547	8741
8547	8742
8547	8747
8547	8749
8547	8750
8547	8754
8547	8756
8547	8757
8547	8764
8547	8766
8547	8767
8547	8769
8547	8771
8547	8773
8547	33459
8707	8910
8707	11382
8707	11519
8707	19290
8710	11382
8710	11519
8710	12541
8710	28933
8710	29180
8741	9376
8741	12541
8741	15672
8741	19074
8741	24585
8741	28641
8741	28933
8742	9376
8742	12027
8742	12541
8742	15672
8742	19074
8742	28267
8747	12027
8747	12541
8747	15454
8747	19074
8747	28267
8747	28933
8749	9376
8749	12027
8749	12541
8749	14795
8749	15672
8749	19074
8749	20073
8749	24585
8749	25107
8749	28267
8749	28641
8749	28933
8750	12027
8750	20073
8750	24585
8750	28267
8753	12027
8753	12541
8753	20073
8753	24585
8753	28267
8754	12027
8754	12541
8754	14116
8754	15454
8754	24585
8756	12541
8756	15672
8756	24585
8756	25107
8756	28933
8756	32510
8756	33725
8756	34409
8756	41330
8757	12027
8757	12541
8757	15454
8757	19074
8757	24585
8757	28267
8764	12027
8764	12541
8764	19074
8764	24585
8764	28267
8766	9376
8766	12027
8766	12541
8766	14795
8766	15454
8766	25107
8766	28267
8766	28641
8766	28933
8767	12027
8767	12541
8767	14116
8767	15454
8767	24585
8767	28267
8767	28933
8769	12027
8769	12541
8769	15454
8769	24585
8769	28267
8770	9472
8770	12027
8770	12541
8770	14116
8770	15454
8770	28267
8771	12541
8771	14116
8771	15454
8771	24585
8771	28267
8773	12027
8773	12541
8773	15454
8773	20073
8773	28267
8847	20116
8847	21268
8847	22965
8847	27350
8847	28569
8847	28933
8850	8852
8850	8855
8850	8860
8850	8865
8850	8866
8850	8867
8850	8887
8850	8890
8852	11170
8852	12868
8852	13399
8852	18133
8852	21268
8855	9685
8855	12807
8855	13065
8855	14222
8855	14795
8855	15601
8855	18495
8855	18599
8855	19627
8855	19727
8855	20512
8855	21071
8855	23714
8855	27904
8855	27921
8855	28409
8855	29180
8855	30053
8860	12807
8860	12868
8860	13399
8860	18133
8860	28409
8865	14222
8865	18599
8865	18942
8865	19068
8865	20518
8865	23714
8865	27022
8865	29180
8866	13399
8866	20518
8867	12868
8867	13399
8867	18599
8867	20428
8867	20512
8867	27268
8887	13399
8887	14222
8887	20428
8887	23283
8887	27022
8887	28409
8890	9459
8890	11170
8890	12807
8890	13399
8890	18133
8890	18495
8890	21071
8890	21268
8890	29180
8910	9047
8910	9099
8910	9137
8910	9159
8910	9225
8910	9261
8910	9356
9047	11321
9047	12807
9047	14550
9047	18599
9047	19627
9047	20518
9047	21069
9047	21268
9047	26855
9047	28569
9047	30916
9099	12541
9099	20446
9099	28569
9099	29180
9099	34555
9137	9673
9137	14795
9137	20446
9137	21268
9137	26855
9137	27022
9137	27350
9137	28569
9137	28933
9137	30916
9159	14126
9159	14795
9159	18133
9159	18581
9159	26855
9159	27350
9159	28641
9159	29180
9159	30916
9225	9673
9225	11519
9225	14795
9225	19074
9225	25107
9225	28620
9225	28933
9225	29180
9261	12807
9261	12868
9261	14222
9261	18133
9261	21268
9261	27022
9261	29180
9356	14795
9356	23714
9356	26855
9356	27350
9376	9445
9376	9446
9376	9451
9376	9452
9376	9453
9376	32511
9376	32514
9445	12027
9445	14795
9445	19074
9445	25107
9445	28267
9445	28641
9445	28933
9446	12027
9446	12541
9446	15672
9446	19074
9446	24585
9446	28267
9451	12027
9451	14795
9451	15454
9451	15672
9451	19074
9451	24585
9451	28933
9452	14795
9452	15672
9452	19074
9452	25107
9452	28641
9452	28933
9453	14795
9453	15672
9453	19074
9453	20073
9453	25107
9453	28641
9453	28933
9459	9469
9459	21069
9469	11519
9469	14126
9469	14222
9469	18599
9469	18942
9469	20518
9469	21268
9469	27022
9469	29180
9607	12807
9607	12868
9607	13399
9607	14222
9607	18133
9607	21071
9607	21268
9698	9726
9698	9746
9698	9861
9698	13125
9698	13435
9698	30916
9698	31097
9698	31471
9726	28273
9726	31471
9746	12807
9746	13399
9746	14222
9746	15601
9746	18495
9746	21071
9746	29180
9861	12150
9861	18133
9861	20518
9861	21268
9861	26855
9861	28569
10126	12807
10126	12868
10126	14222
10126	18133
10126	21071
10126	21268
10126	29180
10790	12807
10790	12868
10790	13399
10790	18133
10790	21268
10804	34555
10804	41601
10806	13399
10806	14126
10806	15601
10806	18133
10806	22952
10806	28409
10806	29180
10926	12868
10926	13399
10926	13458
10926	14126
10926	18133
10926	20518
10926	21268
10926	27350
10927	12807
10927	20518
10927	21268
10927	23283
10927	27401
10927	29180
10932	11170
10932	12807
10932	18495
10932	18599
10932	21268
10932	24567
10932	29180
10942	11170
10942	13399
10942	14222
10942	18495
10942	19627
11321	11376
11321	11377
11376	14550
11376	14795
11376	18599
11376	18942
11376	21268
11376	26855
11376	29180
11376	30916
11377	12846
11377	14550
11377	26855
11377	30916
11519	11576
11519	11684
11519	11864
11519	11922
11519	11980
11519	12004
11519	12975
11519	13435
11576	12807
11576	14021
11576	14222
11576	19074
11576	20518
11684	12807
11684	19627
11684	20518
11684	27345
11684	28933
11864	14550
11864	18133
11864	18599
11864	20518
11864	23756
11864	29180
11922	18942
11922	19068
11922	28620
11922	28641
11922	28933
11922	29180
11980	18599
11980	20518
11980	21268
11980	23714
11980	23791
11980	26855
11980	28569
12004	12807
12004	18599
12004	20446
12004	21071
12004	21268
12027	12146
12027	32511
12027	32514
12027	32773
12027	33459
12146	12541
12146	14116
12146	15454
12146	20073
12146	24585
12146	28267
12344	13065
12344	20428
12344	20518
12344	21071
12344	21268
12344	27350
12344	28409
12429	12846
12429	14021
12429	18495
12429	20418
12429	28409
12429	31097
12541	32514
12541	32773
12541	33459
12778	14790
12778	18599
12778	21268
12778	26855
12778	30916
12779	14795
12779	18599
12779	26855
12779	28641
12779	30916
12790	12807
12807	13070
12807	14021
12807	14029
12807	20446
12807	27350
12807	31097
12868	12966
12868	12975
12966	14126
12966	21268
12966	23283
12966	27022
12966	27401
12966	29180
12975	13125
12975	18581
13065	13070
13070	13399
13070	18599
13070	20518
13070	21268
13070	29180
13435	28409
13738	14222
13738	18133
13738	21071
14021	14029
14029	14550
14029	18599
14029	19627
14029	19727
14029	20446
14029	21268
14029	23283
14029	28569
14029	29180
14222	14384
14384	14550
14384	19727
14384	21268
14384	22952
14384	23791
14550	14672
14672	18133
14672	18599
14672	19627
14672	21069
14672	21268
14672	28569
14672	29180
14795	32514
14795	32773
14795	33447
15454	32773
15454	33459
15672	32511
15672	32514
15672	33447
19074	32511
19074	32514
19074	33459
19612	31467
19703	22952
24585	32514
24585	32773
24585	33459
25107	28273
25107	32511
25107	32514
25107	32773
28267	28273
28273	29180
28273	31891
28273	33880
28641	33447
28933	32773
29792	31467
32510	32511
32510	32514
32510	32723
32511	33725
32511	41330
32514	33725
32514	34409
32514	41330
33447	33725
33447	34160
33447	34409
33447	40790
